professor,year,title,venue,authors,topic,keywords,url,reading_difficulty,priority
성효진,2009,A Type and Effect System for Deterministic Parallel Java (DPJ),OOPSLA,"R. Bocchino, V. Adve, D. Dig, S. Adve, S. Heumann, R. Komuravelli, J. Overbey, P. Simmons, H. Sung, M. Vakillian",프로그래밍언어/병렬,"deterministic parallelism, type system, effect system, Java",https://dl.acm.org/doi/10.1145/1640089.1640097,중,중
성효진,2010,Parallel SAH k-D Tree Construction,High Performance Graphics (HPG),"B. Choi, R. Komuravelli, V. Lu, H. Sung, R.L. Bocchino, S.V. Adve, J.C. Hart",병렬알고리즘,"k-D tree, parallel construction, ray tracing, SAH",https://dl.acm.org/doi/10.5555/1921479.1921500,중,저
성효진,2010,DeNovo: Rethinking Hardware for Disciplined Parallelism,HotPar,"B. Choi, R. Komuravelli, H. Sung, R. Bocchino, S. Adve, V. Adve",하드웨어/캐시,"cache coherence, disciplined parallelism, DeNovo",https://www.usenix.org/legacy/event/hotpar10/tech/full_papers/Choi.pdf,중,상
성효진,2011,DeNovo: Rethinking the Memory Hierarchy for Disciplined Parallelism (Best Paper),PACT,"B. Choi, R. Komuravelli, H. Sung, R. Smolinski, N. Honarmand, S.V. Adve, V.S. Adve, N.P. Carter, C.-T. Chou",하드웨어/캐시,"cache coherence, memory hierarchy, DeNovo, multicore",https://dl.acm.org/doi/10.1109/PACT.2011.21,상,최우선
성효진,2013,DeNovoND: Efficient Hardware Support for Disciplined Non-Determinism,ASPLOS,"H. Sung, R. Komuravelli, S.V. Adve",하드웨어/캐시,"non-determinism, lock, synchronization, cache coherence",https://dl.acm.org/doi/10.1145/2451116.2451119,상,최우선
성효진,2014,DeNovoND (IEEE Micro Top Picks),IEEE Micro,"H. Sung, R. Komuravelli, S.V. Adve",하드웨어/캐시,"non-determinism, IEEE Micro Top Picks",https://www.computer.org/csdl/magazine/mi/2014/03/mmi2014030068/13rRUx0Pqww,중,상
성효진,2015,DeNovoSync: Efficient Support for Arbitrary Synchronization without Writer-Initiated Invalidations,ASPLOS,"H. Sung, S.V. Adve",하드웨어/동기화,"synchronization, cache coherence, DeNovoSync",https://dl.acm.org/doi/10.1145/2694344.2694356,상,최우선
성효진,2015,DeNovo: Rethinking the Memory Hierarchy for Disciplined Parallelism (PhD Thesis),UIUC PhD Thesis,"H. Sung",하드웨어/캐시,"PhD thesis, DeNovo, memory hierarchy",https://www.ideals.illinois.edu/items/79174,상,최우선
성효진,2015,Integrating GPU Support for OpenMP Offloading Directives into Clang,LLVM-HPC@SC,"C. Bertolli, et al., H. Sung",컴파일러/GPU,"OpenMP, GPU offloading, Clang, LLVM",https://dl.acm.org/doi/10.1145/2833157.2833161,중,상
성효진,2015,Performance Analysis of OpenMP on a GPU Using a CORAL Proxy Application,PMBS@SC,"G.-T. Bercea, et al., H. Sung",컴파일러/GPU,"OpenMP, performance analysis, CORAL, GPU",https://dl.acm.org/doi/10.1145/2832087.2832089,중,중
성효진,2016,Offloading Support for OpenMP in Clang and LLVM,LLVM-HPC@SC,"S.F. Antao, et al., H. Sung",컴파일러/GPU,"OpenMP, Clang, LLVM, offloading",https://dl.acm.org/doi/10.1109/LLVM-HPC.2016.006,중,상
성효진,2016,Performance Analysis and Optimization of Clang's OpenMP 4.5 GPU Support,PMBS@SC,"M. Martineau, et al., H. Sung, Z. Sura",컴파일러/GPU,"OpenMP 4.5, GPU, optimization",https://dl.acm.org/doi/10.1109/PMBS.2016.10,중,중
성효진,2016,Automatic Copying of Pointer-Based Data Structures,LCPC,"T. Chen, Z. Sura, H. Sung",컴파일러,"pointer, data structure, automatic copy",https://link.springer.com/chapter/10.1007/978-3-319-52709-3_20,중,중
성효진,2017,Efficient Fork-Join on GPUs Through Warp Specialization,HiPC,"A.C. Jacob, A.E. Eichenberger, H. Sung, et al.",GPU/병렬,"fork-join, warp specialization, GPU",https://ieeexplore.ieee.org/document/8367040,중,중
성효진,2017,Leveraging OpenMP 4.5 Support in CLANG for Fortran,IWOMP,"H. Sung, T. Chen, Z. Sura, T. Islam",컴파일러,"OpenMP, Fortran, Clang, XLFLANG",https://link.springer.com/chapter/10.1007/978-3-319-65578-9_3,중,중
성효진,2017,Implementing Implicit OpenMP Data Sharing on GPUs,LLVM-HPC@SC,"G.-T. Bercea, et al., H. Sung",컴파일러/GPU,"OpenMP, data sharing, GPU",https://dl.acm.org/doi/10.1145/3148173.3148189,중,중
성효진,2017,Benchmarking and Evaluating Unified Memory for OpenMP GPU Offloading,LLVM-HPC@SC,"S.F. Antao, et al., H. Sung",컴파일러/GPU,"unified memory, OpenMP, benchmarking",https://dl.acm.org/doi/10.1145/3148173.3148184,중,중
성효진,2019,CogR: Exploiting Program Structures for Machine-Learning Based Runtime Solutions,PACT (poster),"H. Sung, T. Chen, A.E. Eichenberger, K.K. O'Brien",ML/runtime,"machine learning, runtime, OpenMP target",https://research.ibm.com/publications/poster-cogr-exploiting-program-structures-for-machine-learning-based-runtime-solutions,중,상
성효진,2021,Hybrid Register Allocation with Spill Cost and Pattern Guided Optimization (Greedy-SO),LCPC,"Y. Shin, H. Sung",컴파일러,"register allocation, spill cost, LLVM",https://link.springer.com/chapter/10.1007/978-3-030-99372-6_3,중,중
성효진,2021,MetaTune: Meta-Learning Based Cost Model for Fast and Efficient Auto-tuning Frameworks,arXiv,"J. Ryu, H. Sung",ML/컴파일러,"meta-learning, autotuning, TVM",https://arxiv.org/abs/2102.04199,중,상
성효진,2021,Near-Data Processing in Memory Expander for DNN Acceleration on GPUs,IEEE CAL,"H. Ham, et al., H. Sung",NDP/GPU,"near-data processing, memory expander, DNN",https://ieeexplore.ieee.org/document/9605558,중,상
성효진,2022,One-Shot Tuner for Deep Learning Compilers,CC,"J. Ryu, E. Park, H. Sung",ML/컴파일러,"NAS, autotuning, deep learning compiler",https://dl.acm.org/doi/10.1145/3497776.3517774,중,상
성효진,2022,Runtime Support for Accelerating CNN Models on Digital DRAM Processing-in-Memory Hardware,IEEE CAL,"Y. Shin, J. Park, J. Hong, H. Sung",PIM/runtime,"PIM, DRAM, CNN, runtime",https://ieeexplore.ieee.org/document/9794507,중,상
성효진,2023,PIMFlow: Compiler and Runtime Support for CNN Models on Processing-in-Memory DRAM,CGO,"Y. Shin, J. Park, S. Cho, H. Sung",PIM/컴파일러,"TVM, PIM, CNN, compiler",https://dl.acm.org/doi/10.1145/3579990.3580009,상,최우선
성효진,2023,XLA-NDP: Efficient Scheduling and Code Generation for DL Model Training on NDP Memory,IEEE CAL,"J. Park, H. Sung",NDP/컴파일러,"XLA, NDP, DL training",https://ieeexplore.ieee.org/document/10068267,중,상
성효진,2023,Multi-Objective Architecture Search and Optimization for Heterogeneous Neuromorphic Architecture,ICCAD,"J. Park, Y. Shin, H. Sung",DSE/CIM,"DSE, neuromorphic, analog CiM",https://ieeexplore.ieee.org/document/10323779,중,중
성효진,2023,PRIMO: A Full-Stack Processing-in-DRAM Emulation Framework for Machine Learning Workloads,ICCAD,"J. Heo, et al., H. Sung, et al.",PIM/시뮬레이션,"PIM, DRAM, emulation framework",https://ieeexplore.ieee.org/document/10323637,중,중
성효진,2024,Low-Overhead General-Purpose Near-Data Processing in CXL Memory Expanders,MICRO,"H. Ham, et al., H. Sung, G. Kim",NDP/CXL,"CXL, near-data processing, memory expander",https://arxiv.org/abs/2404.19381,상,최우선
성효진,2024,NavCim: Comprehensive Design Space Exploration for Analog Computing-in-Memory Architectures,PACT,"J. Park, B. Kim, H. Sung",DSE/CIM,"analog CiM, DSE, neuromorphic",https://dl.acm.org/doi/10.1145/3656019.3676946,상,상
성효진,2024,Non-Invasive Memory Access-Triggered NDP for DNN Training Acceleration on GPUs,IEEE Access,"H. Ham, et al., H. Sung",NDP/GPU,"NDP, GPU, DNN training",https://ieeexplore.ieee.org/document/10685486,중,중
성효진,2024,IMTP: Search-based Code Generation for In-memory Tensor Programs,arXiv,"Y. Shin, D. Kang, H. Sung",PIM/컴파일러,"PIM, tensor compiler, search-based",https://arxiv.org/abs/2412.19630,상,상
성효진,2025,ATiM: Autotuning Tensor Programs for Processing-in-DRAM,ISCA,"Y. Shin, D. Kang, H. Sung",PIM/컴파일러,"PIM, UPMEM, tensor compiler, autotuning",https://dl.acm.org/doi/10.1145/3695053.3731096,상,최우선
성효진,2025,HYPERF: End-to-End Autotuning Framework for High-Performance Computing,HPDC,"J. Park, et al., H. Sung",HPC/컴파일러,"HPC, OpenMP, autotuning, TVM",https://dl.acm.org/doi/10.1145/3731545.3731588,상,상
성효진,2026,FORTE: Online DataFrame Query Optimizer,CGO,"Y. Choi, et al., H. Sung",데이터/컴파일러,"DataFrame, query optimization, runtime",https://ieeexplore.ieee.org/document/11395223,상,중
유민수,2009,Memory-less Bit-Plane Coder Architecture for JPEG2000 with Concurrent Column-Stripe Coding,ICIP,"M. Rhu, I.-C. Park",영상부호화,"JPEG2000, bit-plane coder",https://ieeexplore.ieee.org/document/5414048,저,저
유민수,2009,Architecture Design of a High-Performance Dual-Symbol Binary Arithmetic Coder for JPEG2000,ICIP,"M. Rhu, I.-C. Park",영상부호화,"JPEG2000, arithmetic coder",https://ieeexplore.ieee.org/document/5414218,저,저
유민수,2009,A Novel Trace-Pipelined Binary Arithmetic Coder Architecture for JPEG2000,SiPS,"M. Rhu, I.-C. Park",영상부호화,"JPEG2000, pipelined, arithmetic coder",https://ieeexplore.ieee.org/document/5336262,저,저
유민수,2010,Optimization of Arithmetic Coding for JPEG2000,IEEE TCSVT,"M. Rhu, I.-C. Park",영상부호화,"JPEG2000, arithmetic coding",https://ieeexplore.ieee.org/document/5286257,저,저
유민수,2012,CAPRI: Prediction of Compaction-Adequacy for Handling Control-Divergence in GPGPU,ISCA,"M. Rhu, M. Erez",GPU/제어흐름,"GPGPU, control divergence, compaction prediction",https://dl.acm.org/doi/10.1109/ISCA.2012.6237006,상,상
유민수,2013,The Dual-Path Execution Model for Efficient GPU Control Flow,HPCA,"M. Rhu, M. Erez",GPU/제어흐름,"GPU, control flow, dual-path",https://ieeexplore.ieee.org/document/6522348,상,상
유민수,2013,Maximizing SIMD Resource Utilization in GPGPUs with SIMD Lane Permutation,ISCA,"M. Rhu, M. Erez",GPU/SIMD,"SIMD, lane permutation, GPGPU",https://dl.acm.org/doi/10.1145/2485922.2485953,상,상
유민수,2013,A Locality-Aware Memory Hierarchy for Energy-Efficient GPU Architectures,MICRO,"M. Rhu, M. Sullivan, J. Leng, M. Erez",GPU/메모리,"locality, memory hierarchy, GPU, energy",https://dl.acm.org/doi/10.1145/2540708.2540717,상,상
유민수,2014,GPUVolt: Characterizing and Mitigating Voltage Noise in GPUs,ISLPED,"J. Leng, Y. Zu, M. Rhu, M. Gupta, V. Reddi",GPU/전력,"voltage noise, GPU, low power",https://ieeexplore.ieee.org/document/7011326,중,중
유민수,2015,Priority-Based Cache Allocation for Throughput Processors,HPCA,"D. Li, M. Rhu, et al.",GPU/캐시,"cache allocation, throughput processor",https://ieeexplore.ieee.org/document/7056022,상,상
유민수,2015,CLEAN-ECC: High Reliability ECC for Adaptive Granularity Memory System,MICRO,"S.-L. Gong, M. Rhu, et al., M. Erez",메모리/ECC,"ECC, reliability, adaptive granularity",https://dl.acm.org/doi/10.1145/2830772.2830797,상,중
유민수,2016,vDNN: Virtualized Deep Neural Networks for Scalable Memory-Efficient Neural Network Design,MICRO,"M. Rhu, N. Gimelshein, J. Clemons, A. Zulfiqar, S.W. Keckler",DL/메모리,"vDNN, virtualized memory, DNN training",https://arxiv.org/abs/1602.08124,상,최우선
유민수,2017,SCNN: An Accelerator for Compressed-sparse Convolutional Neural Networks,ISCA,"A. Parashar, M. Rhu, et al., J. Emer, S.W. Keckler, W.J. Dally",DL가속기/Sparse,"sparse CNN, accelerator, dataflow",https://dl.acm.org/doi/10.1145/3079856.3080254,상,최우선
유민수,2017,Architecting an Energy-Efficient DRAM System For GPUs,HPCA,"N. Chatterjee, et al., M. Rhu, W.J. Dally",GPU/메모리,"DRAM, GPU, energy",https://ieeexplore.ieee.org/document/7920811,상,중
유민수,2017,GPUpd: A Fast and Scalable Multi-GPU Architecture Using Cooperative Projection,MICRO,"Y. Kim, J.-E. Jo, H. Jang, M. Rhu, et al.",GPU/멀티,"multi-GPU, projection, distribution",https://dl.acm.org/doi/10.1145/3123939.3123971,상,중
유민수,2018,Compressing DMA Engine (cDMA): Leveraging Activation Sparsity for Training,HPCA,"M. Rhu, M. O'Connor, N. Chatterjee, J. Pool, Y. Kwon, S.W. Keckler",DL/메모리,"DMA, activation sparsity, DNN training",https://ieeexplore.ieee.org/document/8327004,상,최우선
유민수,2018,Beyond the Memory Wall: A Case for Memory-centric HPC for Deep Learning,MICRO,"Y. Kwon, M. Rhu",DL/메모리,"memory-centric, HPC, deep learning",https://dl.acm.org/doi/10.1109/MICRO.2018.00021,상,최우선
유민수,2018,A Case for Memory-Centric HPC System Architecture for Training Deep Neural Networks,IEEE CAL,"Y. Kwon, M. Rhu",DL/메모리,"memory-centric, HPC, DNN",https://ieeexplore.ieee.org/document/8385157,중,상
유민수,2018,Accelerator-centric Deep Learning Systems for Enhanced Scalability Energy-Efficiency Programmability,ASP-DAC,"M. Rhu",DL시스템,"accelerator, deep learning, scalability",https://ieeexplore.ieee.org/document/8297266,중,중
유민수,2019,TensorDIMM: A Practical Near-Memory Processing Architecture for Embeddings and Tensor Operations,MICRO,"Y. Kwon, Y. Lee, M. Rhu",NMP/추천,"TensorDIMM, NMP, embeddings, recommendation",https://dl.acm.org/doi/10.1145/3352460.3358284,상,최우선
유민수,2019,A Disaggregated Memory System for Deep Learning,IEEE Micro,"Y. Kwon, M. Rhu",DL/메모리,"disaggregated memory, deep learning",https://ieeexplore.ieee.org/document/8859213,중,상
유민수,2020,Centaur: A Chiplet-based Hybrid Sparse-Dense Accelerator for Personalized Recommendations,ISCA,"R. Hwang, T. Kim, Y. Kwon, M. Rhu",추천/가속기,"chiplet, sparse-dense, recommendation",https://ieeexplore.ieee.org/document/9138955,상,최우선
유민수,2020,NeuMMU: Architectural Support for Efficient Address Translations in NPUs,ASPLOS,"B. Hyun, Y. Kwon, Y. Choi, J. Kim, M. Rhu",NPU/MMU,"NPU, MMU, address translation, Top Picks",https://dl.acm.org/doi/10.1145/3373376.3378458,상,상
유민수,2020,PREMA: A Predictive Multi-task Scheduling Algorithm For Preemptible NPUs,HPCA,"Y. Choi, M. Rhu",NPU/스케줄링,"NPU, multi-task, preemption, scheduling",https://ieeexplore.ieee.org/document/9065570,상,상
유민수,2021,TRiM: Enhancing Processor-Memory Interfaces with Scalable Tensor Reduction in Memory,MICRO,"J. Park, et al., M. Rhu, J.H. Ahn",NMP/Tensor,"tensor reduction, NMP, memory interface",https://dl.acm.org/doi/10.1145/3466752.3480112,상,상
유민수,2021,Tensor Casting: Co-Designing Algorithm-Architecture for Personalized Recommendation Training,HPCA,"Y. Kwon, Y. Lee, M. Rhu",추천/가속기,"tensor casting, embedding, recommendation training",https://ieeexplore.ieee.org/document/9407123,상,상
유민수,2021,LazyBatching: An SLA-aware Batching System for Cloud ML Inference,HPCA,"Y. Choi, Y. Kim, M. Rhu",ML서빙,"batching, SLA, cloud, inference",https://ieeexplore.ieee.org/document/9407225,상,상
유민수,2021,Trident: A Hybrid Correlation-Collision GPU Cache Timing Attack for AES Key Recovery,HPCA,"J. Ahn, et al., M. Rhu, J. Kim",GPU/보안,"GPU, side channel, AES, timing attack",https://ieeexplore.ieee.org/document/9407140,상,중
유민수,2021,Characterization and Analysis of Deep Learning for 3D Point Cloud Analytics,IEEE CAL,"B. Hyun, J. Lee, M. Rhu",DL/특성화,"3D point cloud, deep learning",https://ieeexplore.ieee.org/document/9402167,중,중
유민수,2022,DiVa: An Accelerator for Differentially Private Machine Learning,MICRO,"B. Park, R. Hwang, D. Yoon, Y. Choi, M. Rhu",DP/가속기,"differential privacy, DP-SGD, accelerator",https://dl.acm.org/doi/10.1145/3613424.3623778,상,상
유민수,2022,ARK: Fully Homomorphic Encryption Accelerator with Runtime Data Generation and Inter-Operation Key Reuse,MICRO,"J. Kim, et al., M. Rhu, J.H. Ahn",FHE/가속기,"FHE, accelerator, key reuse",https://dl.acm.org/doi/10.1145/3613424.3614279,상,상
유민수,2022,SmartSAGE: Training Large-scale Graph Neural Networks using In-Storage Processing,ISCA,"Y. Lee, J. Chung, M. Rhu",GNN/스토리지,"GNN, in-storage processing, GraphSAGE",https://dl.acm.org/doi/10.1145/3470496.3527391,상,상
유민수,2022,Training Personalized Recommendation Systems from (GPU) Scratch,ISCA,"Y. Kwon, M. Rhu",추천/메모리,"recommendation, GPU memory, scratch training",https://dl.acm.org/doi/10.1145/3470496.3527386,상,상
유민수,2022,BTS: An Accelerator for Bootstrappable Fully Homomorphic Encryption,ISCA,"S. Kim, J. Kim, et al., M. Rhu, J.H. Ahn",FHE/가속기,"FHE, bootstrap, accelerator",https://dl.acm.org/doi/10.1145/3470496.3527415,상,상
유민수,2022,PARIS and ELSA: An Elastic Scheduling Algorithm for Reconfigurable Multi-GPU Inference Servers,DAC,"Y. Kim, Y. Choi, M. Rhu",ML서빙/스케줄링,"MIG, multi-GPU, inference, scheduling",https://arxiv.org/abs/2202.13481,상,상
유민수,2023,GROW: Row-Stationary Sparse-Dense GEMM Accelerator for GCN,HPCA,"R. Hwang, et al., M. Rhu",GNN/가속기,"GCN, sparse-dense GEMM, accelerator",https://ieeexplore.ieee.org/document/10071110,상,상
유민수,2023,HAMMER: Hardware-friendly Approximate Computing for Self-attention,IEEE CAL,"S. Lee, R. Hwang, J. Park, M. Rhu",Transformer/근사,"self-attention, approximate computing",https://ieeexplore.ieee.org/document/10095389,중,중
유민수,2024,Pre-gated MoE: An Algorithm-System Co-Design for Fast and Scalable MoE Inference,ISCA,"R. Hwang, et al., M. Rhu",MoE/시스템,"MoE, pre-gating, algorithm-system co-design",https://arxiv.org/abs/2308.12066,상,최우선
유민수,2024,PreSto: An In-Storage Data Preprocessing System for Training Recommendation Models,ISCA,"Y. Lee, H. Kim, M. Rhu",추천/스토리지,"in-storage, preprocessing, recommendation",https://dl.acm.org/doi/10.1109/ISCA59077.2024.00027,상,상
유민수,2024,ElasticRec: A Microservice-based Model Serving Architecture for Recommendation,ISCA,"Y. Choi, J. Kim, M. Rhu",추천/서빙,"microservice, recommendation serving, elastic",https://dl.acm.org/doi/10.1109/ISCA59077.2024.00067,상,상
유민수,2024,LazyDP: Co-Designing Algorithm-Software for Scalable Training of DP Recommendation Models,ASPLOS,"J. Lim, et al., M. Rhu",DP/추천,"DP-SGD, recommendation, algorithm-software",https://dl.acm.org/doi/10.1145/3617232.3624863,상,상
유민수,2024,GPU-based Private Information Retrieval for On-Device Machine Learning Inference,ASPLOS,"M. Lam, et al., M. Rhu, et al.",프라이버시/GPU,"PIR, on-device ML, private inference",https://dl.acm.org/doi/10.1145/3620666.3651328,상,중
유민수,2024,Pathfinding Future PIM Architectures by Demystifying a Commercial PIM (uPIMulator) - Best Paper,HPCA,"B. Hyun, T. Kim, D. Lee, M. Rhu",PIM/시뮬레이션,"UPMEM, PIM, simulator, Best Paper",https://arxiv.org/abs/2308.00846,상,최우선
유민수,2024,Uncovering Real GPU NoC Characteristics: Implications on Interconnect Architecture,MICRO,"Z. Jin, et al., M. Rhu, T. Aamodt, J. Kim",GPU/NoC,"GPU, NoC, interconnect, characterization",https://dl.acm.org/doi/10.1109/MICRO61859.2024.00076,상,상
유민수,2024,PIM-MMU: A Memory Management Unit for Accelerating Data Transfers in Commercial PIM Systems,MICRO,"D. Lee, B. Hyun, T. Kim, M. Rhu",PIM/MMU,"PIM, MMU, UPMEM, data transfer",https://dl.acm.org/doi/10.1109/MICRO61859.2024.00041,상,상
유민수,2024,vTrain: A Simulation Framework for Evaluating Cost-effective and Compute-optimal LLM Training,MICRO,"J. Bang, et al., M. Rhu",LLM/시뮬레이션,"LLM training, simulation, cost-effective",https://dl.acm.org/doi/10.1109/MICRO61859.2024.00098,상,최우선
유민수,2025,Debunking the CUDA Myth Towards GPU-based AI Systems: Intel Gaudi NPU,ISCA,"Y. Lee, et al., M. Rhu",NPU/평가,"Gaudi, NPU, CUDA, comparison",https://arxiv.org/abs/2501.00210,중,상
유민수,2025,Hera: A Heterogeneity-Aware Multi-Tenant Inference Server for Personalized Recommendations,PACT,"Y. Choi, J. Kim, M. Rhu",추천/서빙,"heterogeneity, multi-tenant, inference",,상,상
유민수,2025,Mamba-X: An End-to-End Vision Mamba Accelerator for Edge Computing Devices,ICCAD,"D. Yoon, et al., M. Rhu",SSM/가속기,"Mamba, SSM, edge, accelerator",,상,상
유민수,2025,A Characterization of Generative Recommendation Models: HSTU,IEEE CAL,"T. Kim, Y. Lee, J. Lim, M. Rhu",추천/특성화,"HSTU, generative recommendation",,중,중
유민수,2026,PIM-malloc: A Fast and Scalable Dynamic Memory Allocator for PIM Architectures,HPCA,"D. Lee, B. Hyun, Y. Kwon, M. Rhu",PIM/메모리할당,"PIM, malloc, dynamic memory",https://arxiv.org/abs/2505.13002,상,상
유민수,2026,PASCAL: A Phase-Aware Scheduling Algorithm for Reasoning LLMs,HPCA,"E. Cho, J. Bang, R. Hwang, M. Rhu",LLM/스케줄링,"reasoning LLM, phase-aware, scheduling",https://arxiv.org/abs/2602.11530,상,상
유민수,2026,The Cost of Dynamic Reasoning: Demystifying AI Agents and Test-Time Scaling,HPCA,"J. Kim, B. Shin, J. Chung, M. Rhu",AI에이전트/인프라,"AI agent, test-time scaling, infrastructure",https://arxiv.org/abs/2506.04301,상,최우선
유민수,2026,Agent-X: Full Pipeline Acceleration of On-device AI Agents,MobiSys,"J. Chung, B. Shin, J. Kim, M. Rhu",AI에이전트/모바일,"on-device AI agent, full pipeline",,상,상
유민수,2026,SpecMoE: A Fast and Efficient Mixture-of-Experts Inference via Self-Assisted Speculative Decoding,DAC,"J. Bang, E. Cho, R. Hwang, J. Chung, M. Rhu",MoE/추론,"MoE, speculative decoding, self-assisted",,상,상
유민수,2026,PREBA: A Hardware/Software Co-Design for Multi-Instance GPU based AI Inference Servers,DAC,"J. Kim, G. Yeo, Y. Choi, M. Rhu",GPU/MIG,"MIG, AI inference, HW/SW co-design",,상,상
유민수,2026,Exploring KV Cache Quantization in Multimodal LLM Inference,IEEE CAL,"H. Ahn, R. Hwang, M. Rhu",LLM/멀티모달,"KV cache, quantization, multimodal",,중,중
유민수,2026,ZipFlow: A Compiler-based Framework for Compressed Data Movement on GPUs,arXiv,"G. Yeo, et al., M. Rhu",GPU/컴파일러,"compiler, compressed data, GPU",https://arxiv.org/abs/2602.08190,상,중
